id,y,outcome,probability
1,1.149400537,non_event,0.486781433
2,-0.021416694,event,0.711059625
3,-0.715228817,non_event,0.371626159
4,-0.444754641,event,0.958004366
5,-0.701438095,event,0.500517847
6,0.13050528,event,0.783987445
7,0.052418785,non_event,0.461556305
8,-0.758069888,event,0.946297197
9,-0.182264704,event,0.569964381
10,-0.556140426,event,0.842716853
11,-0.46944785,event,0.941036249
12,1.324703375,non_event,0.13773847
13,0.379003789,non_event,0.288293898
14,1.517068503,non_event,0.051955436
15,-0.527226711,event,0.757816664
16,-0.015068171,non_event,0.101543308
17,-0.327407818,event,0.622177697
18,-0.474587764,event,0.86128082
19,2.239162608,non_event,0.15522386
20,-1.059852462,event,0.777557167
21,0.776036098,non_event,0.45863446
22,-1.016569615,event,0.525094275
23,1.431165417,event,0.793327616
24,-0.986997547,event,0.581759818
25,0.972428271,event,0.630621307
26,0.767410663,event,0.544989696
27,-0.115256862,event,0.550264606
28,-0.728092888,event,0.502057374
29,-0.654257295,event,0.947388268
30,-0.79538656,non_event,0.39495247
31,-0.160346846,event,0.837071739
32,0.605443696,non_event,0.380279597
33,-1.272063667,event,0.917664744
34,-0.655160883,event,0.640878513
35,-1.066566472,event,0.761191585
36,-1.160018728,event,0.903393284
37,1.223976764,non_event,0.126121842
38,-0.87297647,event,0.681126006
39,-0.172618502,non_event,0.088063944
40,-1.156377442,event,0.650243257
41,-1.288491576,event,0.831074899
42,1.566736881,non_event,0.218467336
43,-1.873362659,event,0.611649288
44,0.477845716,non_event,0.327350643
45,-0.897626689,non_event,0.468706363
46,0.920776766,event,0.622859463
47,-1.474670258,non_event,0.446328945
48,0.569969396,event,0.504022767
49,1.43477228,non_event,0.226113797
50,-0.146183631,event,0.761948502
51,-0.038805164,non_event,0.158768609
52,-0.174337246,event,0.944164132
53,-0.721140743,non_event,0.473094867
54,0.371967869,event,0.881623302
55,0.555045937,non_event,0.341080776
56,-0.538831964,event,0.923764696
57,-0.437100142,event,0.566256089
58,-0.122885756,event,0.746918963
59,-0.408444658,event,0.808467054
60,1.449553693,non_event,0.251273735
61,0.045463247,non_event,0.11850645
62,-0.554186656,event,0.716906738
63,-0.069475748,non_event,0.057580527
64,-0.520908586,event,0.734996994
65,-0.658872698,event,0.886759681
66,-0.826402614,non_event,0.474358477
67,1.8636131,non_event,0.368002014
68,-0.820180519,non_event,0.212921878
69,0.569810718,event,0.69046334
70,-0.91666958,non_event,0.342420568
71,-0.032811876,non_event,0.496819223
72,1.17271664,non_event,0.322040005
73,0.11781151,event,0.659577703
74,-0.808401023,non_event,0.206194398
75,-0.445341903,event,0.955068659
76,-0.865627586,event,0.587757386
77,0.273745884,event,0.773043563
78,0.559522638,non_event,0.298139367
79,-1.278394438,event,0.936397368
80,0.127346171,non_event,0.356268578
81,-0.43127589,event,0.879325757
82,-1.156389568,event,0.953423069
83,0.603379858,non_event,0.058449953
84,-0.65550774,event,0.759855955
85,-0.18697932,non_event,0.110776773
86,-1.039137069,event,0.74789377
87,-1.008116382,event,0.879791308
88,-1.294678011,event,0.693297651
89,0.639833605,event,0.519706786
90,-0.81604997,event,0.590794217
91,0.050935145,event,0.747874958
92,-1.458156327,non_event,0.316077765
93,0.510549902,non_event,0.37985764
94,0.935571879,event,0.649926136
95,-0.013612186,event,0.636571629
96,-0.117820561,non_event,0.071342683
97,-0.260185509,event,0.949538142
98,-0.419614825,non_event,0.342271938
99,0.210376508,event,0.855543965
100,1.468332181,non_event,0.211916156
101,-0.538100035,event,0.896666741
102,0.075091574,event,0.529239475
103,-0.383078366,event,0.822658147
104,-0.592762596,event,0.954553213
105,1.154904604,non_event,0.228781519
106,0.035416556,non_event,0.422169859
107,-0.32299614,event,0.610997768
108,0.044736204,non_event,0.148931664
109,-0.133400738,event,0.6928544
110,-0.704007304,event,0.906289895
111,3.02886541,non_event,0.072129246
112,-0.873991765,event,0.512476442
113,0.488799597,event,0.658487569
114,-0.950493712,event,0.677179072
115,1.33556288,event,0.672682855
116,-0.957027586,event,0.569620271
117,0.48526839,non_event,0.337110405
118,0.969667304,non_event,0.018882518
119,0.697689804,non_event,0.040673058
120,2.052495829,non_event,0.18478176
121,-0.322442052,non_event,0.109031657
122,1.98681428,non_event,0.024920273
123,1.710106094,non_event,0.069156595
124,1.004844314,event,0.755349501
125,-0.125603924,non_event,0.025166446
126,0.608679624,event,0.594825496
127,4.609270138,non_event,0.223581835
128,1.883123301,event,0.534258332
129,0.923821113,non_event,0.313055871
130,-0.829638412,event,0.898043846
131,1.625294438,non_event,0.065685338
132,-0.656573248,non_event,0.069948365
133,-0.834955109,non_event,0.232356955
134,-0.73121548,event,0.840370042
135,0.528978572,non_event,0.195362129
136,0.071173507,non_event,0.320586178
137,0.635149583,non_event,0.082806316
138,0.643265328,non_event,0.011474099
139,0.032539996,non_event,0.060736364
140,1.31348879,non_event,0.153082628
141,-0.452895572,non_event,0.163966578
142,1.890641006,non_event,0.035099891
143,1.115163632,non_event,0.103141305
144,0.145467605,event,0.647812711
145,-0.563758063,non_event,0.046724941
146,0.249797722,event,0.509079827
147,3.691030883,non_event,0.439742323
148,1.793820838,event,0.592225497
149,0.98007187,non_event,0.258478536
150,-1.951787977,event,0.943829147
151,1.256091088,non_event,0.193250781
152,-0.426076592,non_event,0.06699553
153,-0.988075747,non_event,0.417026885
154,-1.383313732,event,0.858760714
155,0.352266031,non_event,0.182038644
156,-0.907085617,non_event,0.398895763
157,0.572775727,non_event,0.061249089
158,0.86726997,non_event,0.00771628
159,0.69066989,non_event,0.036889667
160,1.607325528,non_event,0.077834569
161,-0.411778446,non_event,0.128809058
162,2.555266788,non_event,0.018386706
163,1.252649974,non_event,0.100200581
164,1.122067112,event,0.805831049
165,-0.511030576,non_event,0.027302735
166,0.815440078,non_event,0.459857151
167,4.249993916,non_event,0.417708342
168,2.191020762,event,0.589801595
169,0.821753844,non_event,0.314138973
170,-0.510390372,event,0.827108945
171,1.683063719,non_event,0.09331109
172,-0.783530598,non_event,0.070366473
173,-0.47496861,non_event,0.250301489
174,-0.460029487,event,0.849150988
175,0.710180391,non_event,0.179291002
176,-0.070676294,non_event,0.357008348
177,0.259533602,non_event,0.05457181
178,0.818274707,non_event,0.016326284
179,0.159000115,non_event,0.059783366
180,1.617841956,non_event,0.214523718
181,-0.409970026,non_event,0.120062067
182,2.118810094,non_event,0.029163265
183,1.101274548,non_event,0.062358827
184,-0.062582367,event,0.7795937
185,-0.630407502,non_event,0.058328646
186,0.533974637,event,0.58238683
187,3.541200667,non_event,0.393372925
188,2.071395842,non_event,0.493391175
189,0.631494275,non_event,0.299932985
190,-1.833342763,event,0.930706355
191,1.535583886,non_event,0.072306843
192,-0.361835469,non_event,0.139364105
193,-0.356403583,non_event,0.275232828
194,-0.920384158,event,0.770603661
195,0.670017844,non_event,0.19871016
196,-0.551423143,non_event,0.493255177
197,0.227034451,non_event,0.04372398
198,1.101105033,non_event,0.013548698
199,0.726379073,non_event,0.044487354
200,2.068689777,non_event,0.094688304
201,-0.543734437,non_event,0.08897496
202,2.140157427,non_event,0.012781533
203,1.747035764,non_event,0.05673345
204,1.087821651,event,0.732750832
205,-0.164187708,non_event,0.029121076
206,0.562496394,non_event,0.471774874
207,4.400716934,non_event,0.393427536
208,1.886524177,event,0.583835445
209,1.117248933,non_event,0.246432363
210,-0.653593267,event,0.85189141
211,1.945786678,non_event,0.048749707
212,-0.782468704,non_event,0.088661006
213,-0.722221208,non_event,0.19355121
214,-0.46875857,event,0.683620858
215,0.674915218,non_event,0.136562961
216,0.108485296,non_event,0.400689203
217,0.378524413,non_event,0.022306312
